timestamp,latitude,longitude,irradiance_wm2,module_temp_c,power_w,power_source,ambient_temp_c,ghi_wm2,dni_wm2,dhi_wm2,power_proxy_w
2026-03-14T14:00,37.8689,138.9383,514.4,26.075,102.437616,proxy,10.0,455.0,334.1,224.0,102.437616
2026-03-14T15:00,37.8689,138.9383,245.9,16.984375,50.75683375000001,proxy,9.3,227.0,143.9,143.0,50.75683375000001
2026-03-14T16:00,37.8689,138.9383,152.6,13.868749999999999,31.878902999999998,proxy,9.1,147.0,80.6,112.0,31.878902999999998
2026-03-14T17:00,37.8689,138.9383,98.3,11.771875,20.700259749999997,proxy,8.7,93.0,94.8,69.0,20.700259749999997
2026-03-15T07:00,37.8689,138.9383,23.5,6.034375,5.05655375,proxy,5.3,21.0,56.9,14.0,5.05655375
2026-03-15T08:00,37.8689,138.9383,79.3,8.278125,16.92083575,proxy,5.8,77.0,53.4,61.0,16.92083575
2026-03-15T09:00,37.8689,138.9383,136.3,10.759375,28.812797750000005,proxy,6.5,129.0,80.0,91.0,28.812797750000005
2026-03-15T10:00,37.8689,138.9383,270.3,15.746875,56.06089574999999,proxy,7.3,252.0,142.9,164.0,56.06089574999999
2026-03-15T11:00,37.8689,138.9383,348.7,18.996875,71.41463175,proxy,8.1,321.0,176.6,195.0,71.41463175
2026-03-15T12:00,37.8689,138.9383,279.3,16.928125,57.66357975000001,proxy,8.2,273.0,77.6,214.0,57.66357975000001
2026-03-15T13:00,37.8689,138.9383,404.1,21.528125000000003,81.94238775000001,proxy,8.9,366.0,216.0,203.0,81.94238775000001
2026-03-15T14:00,37.8689,138.9383,360.7,20.071875,73.56205975,proxy,8.8,328.0,202.7,187.0,73.56205975
2026-03-15T15:00,37.8689,138.9383,353.6,19.65,72.23340800000003,proxy,8.6,309.0,287.7,140.0,72.23340800000003
2026-03-15T16:00,37.8689,138.9383,238.9,15.865625000000001,49.525761749999994,proxy,8.4,216.0,210.2,124.0,49.525761749999994
2026-03-15T17:00,37.8689,138.9383,174.8,13.2625,36.601372000000005,proxy,7.8,153.0,284.5,80.0,36.601372000000005
2026-03-15T18:00,37.8689,138.9383,24.7,7.271875,5.29030775,proxy,6.5,22.0,69.8,15.0,5.29030775
2026-03-16T07:00,37.8689,138.9383,40.8,6.275,8.771184,proxy,5.0,36.0,111.4,22.0,8.771184
2026-03-16T08:00,37.8689,138.9383,99.7,8.715625,21.238841750000002,proxy,5.6,93.0,98.4,63.0,21.238841750000002
2026-03-16T09:00,37.8689,138.9383,401.2,19.3375,82.05743600000001,proxy,6.8,334.0,487.5,100.0,82.05743600000001
2026-03-16T10:00,37.8689,138.9383,535.8,24.54375,107.355567,proxy,7.8,449.0,504.1,136.0,107.355567
2026-03-16T11:00,37.8689,138.9383,650.9,29.040625,128.07596575000002,proxy,8.7,569.0,446.9,248.0,128.07596575000002
2026-03-16T12:00,37.8689,138.9383,782.6,33.85625,150.975279,proxy,9.4,670.0,556.6,244.0,150.975279
2026-03-16T13:00,37.8689,138.9383,858.3,36.321875,163.88594774999999,proxy,9.5,710.0,704.9,175.0,163.88594774999999
2026-03-16T14:00,37.8689,138.9383,826.9,35.440625,158.47331774999998,proxy,9.6,680.0,749.1,156.0,158.47331774999998
2026-03-16T15:00,37.8689,138.9383,622.7,28.859375,122.61741375000003,proxy,9.4,524.0,605.6,166.0,122.61741375000003
2026-03-16T16:00,37.8689,138.9383,489.4,24.69375,97.999903,proxy,9.4,404.0,666.3,110.0,97.999903
2026-03-16T17:00,37.8689,138.9383,222.9,15.765625,46.22667375000001,proxy,8.8,189.0,430.8,77.0,46.22667375000001
2026-03-16T18:00,37.8689,138.9383,44.5,7.890625,9.50909375,proxy,6.5,37.0,186.5,18.0,9.50909375
2026-03-17T07:00,37.8689,138.9383,72.6,4.76875,15.695030999999998,proxy,2.5,64.0,210.4,37.0,15.695030999999998
2026-03-17T08:00,37.8689,138.9383,278.9,13.315624999999999,58.387017750000005,proxy,4.6,240.0,448.1,101.0,58.387017750000005
2026-03-17T09:00,37.8689,138.9383,548.1,24.428125,109.87075575,proxy,7.3,455.0,684.4,123.0,109.87075575
2026-03-17T10:00,37.8689,138.9383,748.5,32.290625,145.33437375000003,proxy,8.9,612.0,779.7,124.0,145.33437375000003
2026-03-17T11:00,37.8689,138.9383,919.7,38.740625,173.83019775000002,proxy,10.0,748.0,852.0,132.0,173.83019775000002
2026-03-17T12:00,37.8689,138.9383,971.8,40.66875,182.17848700000002,proxy,10.3,789.0,853.4,132.0,182.17848700000002
2026-03-17T13:00,37.8689,138.9383,898.8,38.3875,170.133852,proxy,10.3,743.0,748.2,172.0,170.133852
2026-03-17T14:00,37.8689,138.9383,887.1,37.921875,168.24960375,proxy,10.2,725.0,831.6,140.0,168.24960375
2026-03-17T15:00,37.8689,138.9383,734.3,33.046875,142.13294374999998,proxy,10.1,598.0,817.0,112.0,142.13294374999998
2026-03-17T16:00,37.8689,138.9383,514.5,25.478125,102.70320375000001,proxy,9.4,421.0,737.5,93.0,102.70320375000001
2026-03-17T17:00,37.8689,138.9383,259.8,16.71875,53.68117500000001,proxy,8.6,215.0,569.6,65.0,53.68117500000001
2026-03-17T18:00,37.8689,138.9383,51.2,9.0,10.895360000000002,proxy,7.4,43.0,222.1,20.0,10.895360000000002
2026-03-18T07:00,37.8689,138.9383,93.3,4.015625,20.22627375,proxy,1.1,80.0,328.3,37.0,20.22627375
2026-03-18T08:00,37.8689,138.9383,275.9,11.921875,58.06660375,proxy,3.3,245.0,390.0,122.0,58.06660375
2026-03-18T09:00,37.8689,138.9383,486.0,21.3875,98.60454000000001,proxy,6.2,425.0,495.7,182.0,98.60454000000001
2026-03-18T10:00,37.8689,138.9383,670.0,29.9375,131.3535,proxy,9.0,582.0,556.4,231.0,131.3535
2026-03-18T11:00,37.8689,138.9383,989.1,42.609375,183.88605375,proxy,11.7,799.0,948.2,109.0,183.88605375
2026-03-18T12:00,37.8689,138.9383,909.4,41.11875,170.153287,proxy,12.7,769.0,696.1,230.0,170.153287
2026-03-18T13:00,37.8689,138.9383,561.7,30.453125,109.88958375000001,proxy,12.9,538.0,203.3,382.0,109.88958375000001
2026-03-18T14:00,37.8689,138.9383,324.1,22.528125000000003,65.46090775,proxy,12.4,330.0,49.5,295.0,65.46090775
2026-03-18T15:00,37.8689,138.9383,247.2,20.325,50.36452799999999,proxy,12.6,254.0,33.4,234.0,50.36452799999999
2026-03-18T16:00,37.8689,138.9383,227.0,19.99375,46.309135000000005,proxy,12.9,226.0,84.8,188.0,46.309135000000005
2026-03-18T17:00,37.8689,138.9383,167.0,17.71875,34.372775000000004,proxy,12.5,159.0,172.5,113.0,34.372775000000004
2026-03-18T18:00,37.8689,138.9383,24.9,11.378124999999999,5.251347750000001,proxy,10.6,25.0,28.5,22.0,5.251347750000001
2026-03-19T08:00,37.8689,138.9383,21.8,9.481250000000001,4.630647000000001,proxy,8.8,23.0,0.0,23.0,4.630647000000001
2026-03-19T09:00,37.8689,138.9383,47.3,10.778125000000001,9.998155749999999,proxy,9.3,50.0,0.0,50.0,9.998155749999999
2026-03-19T10:00,37.8689,138.9383,146.0,14.3625,30.442460000000004,proxy,9.8,149.0,23.6,134.0,30.442460000000004
2026-03-19T11:00,37.8689,138.9383,168.1,14.453125,35.038343749999996,proxy,9.2,171.0,25.9,152.0,35.038343749999996
2026-03-19T12:00,37.8689,138.9383,306.0,19.5625,62.5311,proxy,10.0,296.0,100.2,218.0,62.5311
2026-03-19T13:00,37.8689,138.9383,305.8,19.95625,62.39390300000001,proxy,10.4,279.0,163.3,153.0,62.39390300000001
2026-03-19T14:00,37.8689,138.9383,481.2,25.737499999999997,95.95609200000001,proxy,10.7,421.0,351.5,171.0,95.95609200000001
2026-03-19T15:00,37.8689,138.9383,365.5,21.821875,74.02928375,proxy,10.4,327.0,280.6,158.0,74.02928375
2026-03-19T16:00,37.8689,138.9383,368.7,21.021875,74.91338775,proxy,9.5,313.0,480.4,96.0,74.91338775
2026-03-19T17:00,37.8689,138.9383,134.7,13.009375,28.232109749999996,proxy,8.8,125.0,177.8,77.0,28.232109749999996
2026-03-20T07:00,37.8689,138.9383,102.4,6.4,22.003712000000004,proxy,3.2,89.0,389.0,36.0,22.003712000000004
2026-03-20T08:00,37.8689,138.9383,325.2,15.462499999999999,67.521276,proxy,5.3,276.0,595.6,82.0,67.521276
2026-03-20T09:00,37.8689,138.9383,553.3,24.090625,111.06252574999999,proxy,6.8,459.0,727.6,95.0,111.06252574999999
2026-03-20T10:00,37.8689,138.9383,796.4,32.9875,154.191004,proxy,8.1,656.0,841.5,117.0,154.191004
2026-03-20T11:00,37.8689,138.9383,905.0,37.58125,171.891175,proxy,9.3,746.0,829.1,135.0,171.891175
2026-03-20T12:00,37.8689,138.9383,961.5,40.146875,180.64902375,proxy,10.1,794.0,823.7,149.0,180.64902375
2026-03-20T13:00,37.8689,138.9383,986.6,41.53125,184.27221500000002,proxy,10.7,817.0,845.8,161.0,184.27221500000002
2026-03-20T14:00,37.8689,138.9383,889.5,38.996875,167.93982375000002,proxy,11.2,734.0,839.0,134.0,167.93982375000002
2026-03-20T15:00,37.8689,138.9383,728.5,34.165625,140.35827375000002,proxy,11.4,607.0,784.1,132.0,140.35827375000002
2026-03-20T16:00,37.8689,138.9383,511.1,27.271875,101.29107575,proxy,11.3,431.0,698.8,113.0,101.29107575
2026-03-20T17:00,37.8689,138.9383,269.8,19.53125,55.14037500000001,proxy,11.1,229.0,596.5,66.0,55.14037500000001
2026-03-20T18:00,37.8689,138.9383,54.3,12.296875,11.411823749999998,proxy,10.6,48.0,248.9,21.0,11.411823749999998
2026-03-21T07:00,37.8689,138.9383,67.4,7.60625,14.417871000000002,proxy,5.5,64.0,158.4,42.0,14.417871000000002
2026-03-21T08:00,37.8689,138.9383,237.0,13.00625,49.67401500000001,proxy,5.6,219.0,284.2,125.0,49.67401500000001
2026-03-21T09:00,37.8689,138.9383,334.7,16.159375,69.30716575,proxy,5.7,315.0,227.6,200.0,69.30716575
2026-03-21T10:00,37.8689,138.9383,389.0,18.55625,79.80529500000002,proxy,6.4,374.0,170.5,264.0,79.80529500000002
2026-03-21T11:00,37.8689,138.9383,573.5,25.221875,114.59820375,proxy,7.3,534.0,287.3,321.0,114.59820375
2026-03-21T12:00,37.8689,138.9383,553.8,24.80625,110.84583899999998,proxy,7.5,525.0,226.1,347.0,110.84583899999998
2026-03-21T13:00,37.8689,138.9383,534.9,24.515625,107.18727375,proxy,7.8,498.0,255.3,299.0,107.18727375
2026-03-21T14:00,37.8689,138.9383,627.7,27.815625,124.12610575000002,proxy,8.2,575.0,364.5,313.0,124.12610575000002
2026-03-21T15:00,37.8689,138.9383,578.5,26.478125,115.01592375,proxy,8.4,508.0,505.5,200.0,115.01592375
2026-03-21T16:00,37.8689,138.9383,327.4,18.831249999999997,67.095719,proxy,8.6,295.0,333.7,142.0,67.095719
2026-03-21T17:00,37.8689,138.9383,176.6,13.818750000000001,36.899687,proxy,8.3,163.0,260.4,91.0,36.899687
2026-03-21T18:00,37.8689,138.9383,41.0,8.38125,8.745095000000001,proxy,7.1,39.0,127.1,25.0,8.745095000000001
2026-03-22T07:00,37.8689,138.9383,113.3,4.540625,24.51443775,proxy,1.0,101.0,445.4,38.0,24.51443775
2026-03-22T08:00,37.8689,138.9383,362.6,14.631250000000001,75.52776700000001,proxy,3.3,308.0,696.7,74.0,75.52776700000001
2026-03-22T09:00,37.8689,138.9383,618.4,25.525,123.42027200000001,proxy,6.2,515.0,829.2,92.0,123.42027200000001
2026-03-22T10:00,37.8689,138.9383,836.7,34.746875,160.81583175000003,proxy,8.6,690.0,904.6,102.0,160.81583175000003
2026-03-22T11:00,37.8689,138.9383,953.3,40.490624999999994,178.84622975000002,proxy,10.7,793.0,866.0,147.0,178.84622975000002
2026-03-22T12:00,37.8689,138.9383,922.6,41.13125,172.613847,proxy,12.3,796.0,679.7,258.0,172.613847
2026-03-22T13:00,37.8689,138.9383,796.7,37.996875,151.05631175000005,proxy,13.1,713.0,495.2,325.0,151.05631175000005
2026-03-22T14:00,37.8689,138.9383,748.9,37.103125,142.52877575,proxy,13.7,669.0,512.0,299.0,142.52877575
2026-03-22T15:00,37.8689,138.9383,591.0,32.06875,114.857895,proxy,13.6,534.0,450.3,258.0,114.857895
2026-03-22T16:00,37.8689,138.9383,382.7,24.859375,76.58305375,proxy,12.9,355.0,331.3,202.0,76.58305375
2026-03-22T17:00,37.8689,138.9383,195.8,17.61875,40.316199000000005,proxy,11.5,186.0,239.5,119.0,40.316199000000005
2026-03-22T18:00,37.8689,138.9383,33.6,9.350000000000001,7.140672,proxy,8.3,35.0,17.9,33.0,7.140672
2026-03-23T07:00,37.8689,138.9383,98.2,7.36875,21.025111,proxy,4.3,91.0,332.9,43.0,21.025111
2026-03-23T08:00,37.8689,138.9383,300.7,15.996875,62.30579175,proxy,6.6,266.0,492.9,98.0,62.30579175
2026-03-23T09:00,37.8689,138.9383,480.9,25.128124999999997,96.13070775,proxy,10.1,419.0,543.7,139.0,96.13070775
2026-03-23T10:00,37.8689,138.9383,709.9,34.784375,136.42325774999998,proxy,12.6,603.0,695.0,148.0,136.42325774999998
2026-03-23T11:00,37.8689,138.9383,843.2,40.75,158.01568000000003,proxy,14.4,716.0,715.6,179.0,158.01568000000003
2026-03-23T12:00,37.8689,138.9383,922.6,43.93125,170.547223,proxy,15.1,783.0,737.7,196.0,170.547223
2026-03-23T13:00,37.8689,138.9383,829.6,40.925,155.350896,proxy,15.0,715.0,628.6,220.0,155.350896
2026-03-23T14:00,37.8689,138.9383,660.8,35.05,126.847168,proxy,14.4,577.0,514.9,203.0,126.847168
2026-03-23T15:00,37.8689,138.9383,394.0,26.3125,78.38630000000002,proxy,14.0,367.0,249.9,213.0,78.38630000000002
2026-03-23T16:00,37.8689,138.9383,296.2,22.55625,59.81907100000001,proxy,13.3,276.0,253.7,158.0,59.81907100000001
2026-03-23T17:00,37.8689,138.9383,150.9,16.915625,31.15594575,proxy,12.2,140.0,233.2,74.0,31.15594575
2026-03-23T18:00,37.8689,138.9383,27.4,11.956249999999999,5.765919000000001,proxy,11.1,26.0,114.7,13.0,5.765919000000001
2026-03-24T07:00,37.8689,138.9383,61.9,9.234375,13.160713750000001,proxy,7.3,59.0,180.9,32.0,13.160713750000001
2026-03-24T08:00,37.8689,138.9383,173.3,13.815625,36.21060175000001,proxy,8.4,158.0,245.8,73.0,36.21060175000001
2026-03-24T09:00,37.8689,138.9383,439.3,23.228125,88.48270775,proxy,9.5,378.0,534.8,100.0,88.48270775
2026-03-24T10:00,37.8689,138.9383,604.5,29.190625,118.87341375,proxy,10.3,527.0,535.4,174.0,118.87341375
2026-03-24T11:00,37.8689,138.9383,707.8,33.11875,136.962839,proxy,11.0,620.0,530.0,220.0,136.962839
2026-03-24T12:00,37.8689,138.9383,681.6,32.5,132.23040000000003,proxy,11.2,611.0,425.1,271.0,132.23040000000003
2026-03-24T13:00,37.8689,138.9383,792.6,36.46875,151.247895,proxy,11.7,688.0,588.9,222.0,151.247895
2026-03-24T14:00,37.8689,138.9383,858.6,39.03125,162.08221500000002,proxy,12.2,730.0,763.1,173.0,162.08221500000002
2026-03-24T15:00,37.8689,138.9383,745.4,35.29375,142.94163100000003,proxy,12.0,626.0,832.5,110.0,142.94163100000003
2026-03-24T16:00,37.8689,138.9383,511.6,27.6875,101.22006,proxy,11.7,440.0,706.6,109.0,101.22006
2026-03-24T17:00,37.8689,138.9383,274.1,19.365625,56.055505750000016,proxy,10.8,242.0,594.0,72.0,56.055505750000016
2026-03-24T18:00,37.8689,138.9383,55.9,11.046875,11.80398375,proxy,9.3,54.0,235.0,27.0,11.80398375
2026-03-25T07:00,37.8689,138.9383,72.6,5.668749999999999,15.642759000000002,proxy,3.4,75.0,51.8,67.0,15.642759000000002
2026-03-25T08:00,37.8689,138.9383,212.0,12.325,44.54968,proxy,5.7,211.0,131.1,165.0,44.54968
2026-03-25T09:00,37.8689,138.9383,380.9,20.603125,77.51981574999999,proxy,8.7,363.0,249.7,232.0,77.51981574999999
2026-03-25T10:00,37.8689,138.9383,495.8,26.59375,98.527855,proxy,11.1,478.0,222.9,330.0,98.527855
2026-03-25T11:00,37.8689,138.9383,676.9,34.053125,130.47755175,proxy,12.9,621.0,395.2,321.0,130.47755175
2026-03-25T12:00,37.8689,138.9383,748.0,36.875,142.494,proxy,13.5,677.0,446.6,318.0,142.494
2026-03-25T13:00,37.8689,138.9383,647.2,34.025000000000006,124.76721600000002,proxy,13.8,601.0,330.7,338.0,124.76721600000002
2026-03-25T14:00,37.8689,138.9383,403.4,25.50625,80.516623,proxy,12.9,390.0,158.1,274.0,80.516623
2026-03-25T15:00,37.8689,138.9383,294.1,22.090625000000003,59.504517750000005,proxy,12.9,293.0,93.1,235.0,59.504517750000005
2026-03-25T16:00,37.8689,138.9383,274.9,20.790625,55.90572575,proxy,12.2,274.0,118.7,218.0,55.90572575
2026-03-25T17:00,37.8689,138.9383,124.8,15.3,25.928448,proxy,11.4,126.0,76.0,104.0,25.928448
2026-03-25T18:00,37.8689,138.9383,20.8,11.15,4.390464,proxy,10.5,22.0,0.0,22.0,4.390464
2026-03-26T08:00,37.8689,138.9383,70.5,10.803125,14.900703750000002,proxy,8.6,74.0,5.6,72.0,14.900703750000002
2026-03-26T09:00,37.8689,138.9383,162.1,14.765625,33.74719375,proxy,9.7,171.0,1.9,170.0,33.74719375
2026-03-26T10:00,37.8689,138.9383,228.9,17.853125,47.08873575,proxy,10.7,231.0,53.9,195.0,47.08873575
2026-03-26T11:00,37.8689,138.9383,267.0,20.14375,54.437295000000006,proxy,11.8,279.0,13.1,269.0,54.437295000000006
2026-03-26T12:00,37.8689,138.9383,221.9,19.134375,45.42126575,proxy,12.2,232.0,9.9,224.0,45.42126575
2026-03-26T13:00,37.8689,138.9383,221.6,18.625,45.450160000000004,proxy,11.7,231.0,12.5,221.0,45.450160000000004
2026-03-26T14:00,37.8689,138.9383,172.2,16.88125,35.558439,proxy,11.5,181.0,4.1,178.0,35.558439
2026-03-26T15:00,37.8689,138.9383,171.0,16.74375,35.329455,proxy,11.4,175.0,30.3,156.0,35.329455
2026-03-26T16:00,37.8689,138.9383,179.4,16.40625,37.113375000000005,proxy,10.8,169.0,151.6,97.0,37.113375000000005
2026-03-26T17:00,37.8689,138.9383,102.4,13.600000000000001,21.413888000000007,proxy,10.4,98.0,140.2,57.0,21.413888000000007
2026-03-27T07:00,37.8689,138.9383,64.0,9.6,13.588480000000002,proxy,7.6,64.0,133.6,42.0,13.588480000000002
2026-03-27T08:00,37.8689,138.9383,211.2,15.1,43.912704000000005,proxy,8.5,203.0,216.1,125.0,43.912704000000005
2026-03-27T09:00,37.8689,138.9383,395.8,22.26875,80.02482300000001,proxy,9.9,360.0,381.8,156.0,80.02482300000001
2026-03-27T10:00,37.8689,138.9383,507.6,27.1625,100.641852,proxy,11.3,472.0,322.4,255.0,100.641852
2026-03-27T11:00,37.8689,138.9383,769.6,36.65,146.747328,proxy,12.6,688.0,539.2,274.0,146.747328
2026-03-27T12:00,37.8689,138.9383,953.4,43.09375,176.879535,proxy,13.3,815.0,777.0,184.0,176.879535
2026-03-27T13:00,37.8689,138.9383,1020.9,45.703125,187.27134375000003,proxy,13.8,858.0,904.4,132.0,187.27134375000003
2026-03-27T14:00,37.8689,138.9383,907.3,42.253125,168.93699175,proxy,13.9,767.0,862.7,128.0,168.93699175
2026-03-27T15:00,37.8689,138.9383,762.3,37.721875,144.70169175,proxy,13.9,647.0,862.0,104.0,144.70169175
2026-03-27T16:00,37.8689,138.9383,511.3,29.478125,100.42826775,proxy,13.5,444.0,729.9,95.0,100.42826775
2026-03-27T17:00,37.8689,138.9383,274.4,21.375,55.67575999999999,proxy,12.8,248.0,602.1,70.0,55.67575999999999
2026-03-27T18:00,37.8689,138.9383,57.5,12.096875,12.09354375,proxy,10.3,58.0,284.2,24.0,12.09354375
2026-03-28T07:00,37.8689,138.9383,116.1,8.028125,24.796347750000002,proxy,4.4,114.0,359.2,53.0,24.796347750000002
2026-03-28T08:00,37.8689,138.9383,333.2,17.7125,68.582556,proxy,7.3,302.0,552.1,100.0,68.582556
2026-03-28T09:00,37.8689,138.9383,577.7,28.353125000000002,113.99031975000001,proxy,10.3,504.0,712.3,120.0,113.99031975000001
2026-03-28T10:00,37.8689,138.9383,782.4,36.75,149.12544,proxy,12.3,670.0,796.9,130.0,149.12544
2026-03-28T11:00,37.8689,138.9383,934.0,43.2875,173.13558,proxy,14.1,789.0,863.9,122.0,173.13558
2026-03-28T12:00,37.8689,138.9383,967.3,45.328125,177.72928375,proxy,15.1,820.0,827.1,145.0,177.72928375
2026-03-28T13:00,37.8689,138.9383,971.7,46.265625,177.80895375000003,proxy,15.9,824.0,841.9,145.0,177.80895375000003
2026-03-28T14:00,37.8689,138.9383,822.6,41.50625,153.657567,proxy,15.8,706.0,745.8,151.0,153.657567
2026-03-28T15:00,37.8689,138.9383,630.8,35.7125,120.75404400000001,proxy,16.0,550.0,645.9,141.0,120.75404400000001
2026-03-28T16:00,37.8689,138.9383,523.7,31.565625,101.98926575000002,proxy,15.2,456.0,758.4,91.0,101.98926575000002
2026-03-28T17:00,37.8689,138.9383,257.7,21.253124999999997,52.31245575,proxy,13.2,236.0,548.9,72.0,52.31245575
2026-03-28T18:00,37.8689,138.9383,60.2,12.88125,12.623639,proxy,11.0,62.0,288.9,27.0,12.623639
2026-03-29T07:00,37.8689,138.9383,95.7,9.490625,20.32739775,proxy,6.5,95.0,285.8,45.0,20.32739775
2026-03-29T08:00,37.8689,138.9383,272.4,16.7125,56.286012,proxy,8.2,249.0,442.2,85.0,56.286012
2026-03-29T09:00,37.8689,138.9383,472.1,25.253125,94.32439975000001,proxy,10.5,417.0,559.0,113.0,94.32439975000001
2026-03-29T10:00,37.8689,138.9383,704.2,34.60625,135.428223,proxy,12.6,611.0,687.5,142.0,135.428223
2026-03-29T11:00,37.8689,138.9383,801.1,39.134375,151.16156175000003,proxy,14.1,691.0,687.8,157.0,151.16156175000003
2026-03-29T12:00,37.8689,138.9383,870.5,42.003125,162.25902375,proxy,14.8,753.0,691.4,186.0,162.25902375
2026-03-29T13:00,37.8689,138.9383,863.1,42.071875,160.83221175,proxy,15.1,744.0,707.2,171.0,160.83221175
2026-03-29T14:00,37.8689,138.9383,881.3,42.740624999999994,163.75214974999997,proxy,15.2,752.0,832.0,130.0,163.75214974999997
2026-03-29T15:00,37.8689,138.9383,735.5,37.984375,139.45999375,proxy,15.0,632.0,820.1,110.0,139.45999375
2026-03-29T16:00,37.8689,138.9383,518.9,30.615625,101.44884175,proxy,14.4,455.0,747.3,93.0,101.44884175
2026-03-29T17:00,37.8689,138.9383,270.4,21.45,54.847936,proxy,13.0,249.0,586.4,72.0,54.847936
2026-03-29T18:00,37.8689,138.9383,60.1,13.078125,12.593203750000002,proxy,11.2,63.0,301.6,26.0,12.593203750000002
2026-03-30T07:00,37.8689,138.9383,111.6,11.8875,23.490684,proxy,8.4,112.0,316.4,55.0,23.490684
2026-03-30T08:00,37.8689,138.9383,347.7,22.165625,70.32840975,proxy,11.3,315.0,617.2,83.0,70.32840975
2026-03-30T09:00,37.8689,138.9383,562.0,32.1625,109.17974000000001,proxy,14.6,491.0,716.3,98.0,109.17974000000001
2026-03-30T10:00,37.8689,138.9383,620.1,36.078125,118.52436375,proxy,16.7,552.0,541.7,180.0,118.52436375
2026-03-30T11:00,37.8689,138.9383,791.0,43.01875,146.79773500000002,proxy,18.3,695.0,631.6,202.0,146.79773500000002
2026-03-30T12:00,37.8689,138.9383,841.0,45.48125,154.420215,proxy,19.2,726.0,683.3,163.0,154.420215
2026-03-30T13:00,37.8689,138.9383,780.2,43.98125,144.192663,proxy,19.6,692.0,565.2,232.0,144.192663
2026-03-30T14:00,37.8689,138.9383,650.6,40.53125,122.03629500000001,proxy,20.2,581.0,502.0,204.0,122.03629500000001
2026-03-30T15:00,37.8689,138.9383,527.2,36.575,100.55812800000001,proxy,20.1,470.0,501.8,149.0,100.55812800000001
2026-03-30T16:00,37.8689,138.9383,330.4,29.224999999999998,64.963248,proxy,18.9,316.0,272.8,183.0,64.963248
2026-03-30T17:00,37.8689,138.9383,148.2,22.03125,29.991975000000004,proxy,17.4,149.0,127.9,110.0,29.991975000000004
2026-03-30T18:00,37.8689,138.9383,37.8,16.18125,7.8266789999999995,proxy,15.0,40.0,16.1,38.0,7.8266789999999995
2026-03-31T07:00,37.8689,138.9383,45.6,12.025,9.593328000000001,proxy,10.6,48.0,10.8,46.0,9.593328000000001
2026-03-31T08:00,37.8689,138.9383,65.5,12.746875,13.74206375,proxy,10.7,69.0,2.6,68.0,13.74206375
2026-03-31T09:00,37.8689,138.9383,73.8,13.00625,15.468111,proxy,10.7,78.0,0.0,78.0,15.468111
2026-03-31T10:00,37.8689,138.9383,102.5,14.703125,21.34434375,proxy,11.5,104.0,23.2,88.0,21.34434375
2026-03-31T11:00,37.8689,138.9383,249.6,22.1,50.499072000000005,proxy,14.3,238.0,117.2,146.0,50.499072000000005
2026-03-31T12:00,37.8689,138.9383,336.0,25.3,67.11936,proxy,14.8,323.0,136.5,210.0,67.11936
2026-03-31T13:00,37.8689,138.9383,318.1,24.540625,63.73690175,proxy,14.6,309.0,117.4,213.0,63.73690175
2026-03-31T14:00,37.8689,138.9383,424.4,29.0625,83.5007,proxy,15.8,389.0,285.0,174.0,83.5007
2026-03-31T15:00,37.8689,138.9383,406.1,29.190625,79.85854975000001,proxy,16.5,377.0,306.4,180.0,79.85854975000001
2026-03-31T16:00,37.8689,138.9383,281.5,24.696875,56.36826375000001,proxy,15.9,265.0,275.2,130.0,56.36826375000001
2026-03-31T17:00,37.8689,138.9383,117.4,18.46875,24.093415000000004,proxy,14.8,117.0,126.6,78.0,24.093415000000004
2026-03-31T18:00,37.8689,138.9383,42.5,14.428125,8.85944375,proxy,13.1,46.0,167.0,25.0,8.85944375
2026-04-01T07:00,37.8689,138.9383,56.7,12.271875,11.917347750000001,proxy,10.5,59.0,68.3,46.0,11.917347750000001
2026-04-01T08:00,37.8689,138.9383,119.8,14.64375,24.952543000000002,proxy,10.9,121.0,70.0,94.0,24.952543000000002
2026-04-01T09:00,37.8689,138.9383,181.6,17.275,37.442288,proxy,11.6,186.0,43.0,162.0,37.442288
2026-04-01T10:00,37.8689,138.9383,242.7,19.984375,49.51383375,proxy,12.4,248.0,46.0,216.0,49.51383375
2026-04-01T11:00,37.8689,138.9383,313.9,22.509375,63.405445750000005,proxy,12.7,319.0,58.3,273.0,63.405445750000005
2026-04-01T12:00,37.8689,138.9383,212.8,19.25,43.53888,proxy,12.6,224.0,3.6,221.0,43.53888
2026-04-01T13:00,37.8689,138.9383,308.0,22.425,62.23448,proxy,12.8,321.0,19.5,305.0,62.23448
2026-04-01T14:00,37.8689,138.9383,215.2,19.424999999999997,43.999792,proxy,12.7,226.0,6.6,221.0,43.999792
2026-04-01T15:00,37.8689,138.9383,147.9,16.721875,30.559467750000003,proxy,12.1,156.0,1.5,155.0,30.559467750000003
2026-04-01T16:00,37.8689,138.9383,131.5,15.109375,27.34049375,proxy,11.0,138.0,8.1,134.0,27.34049375
2026-04-01T17:00,37.8689,138.9383,62.0,12.0375,13.04294,proxy,10.1,65.0,9.6,62.0,13.04294
2026-04-02T09:00,37.8689,138.9383,23.7,10.240625,5.019837750000001,proxy,9.5,25.0,0.0,25.0,5.019837750000001
2026-04-02T10:00,37.8689,138.9383,75.7,12.065624999999999,15.92330575,proxy,9.7,80.0,0.0,80.0,15.92330575
2026-04-02T11:00,37.8689,138.9383,83.5,12.509375,17.534373749999997,proxy,9.9,88.0,1.3,87.0,17.534373749999997
